player_canonical_id,source,source_id
c65f37b2cb1ae26c,atp,114516
c65f37b2cb1ae26c,atp,113858
c65f37b2cb1ae26c,atp,116344
c65f37b2cb1ae26c,atp,116337
c65f37b2cb1ae26c,atp,152144
c65f37b2cb1ae26c,atp,149614
c65f37b2cb1ae26c,atp,149684
c65f37b2cb1ae26c,atp,111434
c65f37b2cb1ae26c,atp,142985
c65f37b2cb1ae26c,atp,146835
c65f37b2cb1ae26c,atp,147340
c65f37b2cb1ae26c,atp,130942
c65f37b2cb1ae26c,atp,106606
c65f37b2cb1ae26c,atp,147725
c65f37b2cb1ae26c,atp,211213
c65f37b2cb1ae26c,atp,142551
c65f37b2cb1ae26c,atp,114611
c65f37b2cb1ae26c,atp,146122
c65f37b2cb1ae26c,atp,211033
c65f37b2cb1ae26c,atp,102443
c65f37b2cb1ae26c,atp,120858
c65f37b2cb1ae26c,atp,103576
c65f37b2cb1ae26c,atp,202871
c65f37b2cb1ae26c,atp,106607
c65f37b2cb1ae26c,atp,112310
c65f37b2cb1ae26c,atp,122725
c65f37b2cb1ae26c,atp,144589
c65f37b2cb1ae26c,atp,149081
c65f37b2cb1ae26c,atp,118452
c65f37b2cb1ae26c,atp,104489
c65f37b2cb1ae26c,atp,100018
c65f37b2cb1ae26c,atp,119002
c65f37b2cb1ae26c,atp,200916
c65f37b2cb1ae26c,atp,112403
c65f37b2cb1ae26c,atp,143764
c65f37b2cb1ae26c,atp,100928
c65f37b2cb1ae26c,atp,145519
c65f37b2cb1ae26c,atp,100025
c65f37b2cb1ae26c,atp,202727
c65f37b2cb1ae26c,atp,146097
c65f37b2cb1ae26c,atp,125969
c65f37b2cb1ae26c,atp,109608
c65f37b2cb1ae26c,atp,117734
c65f37b2cb1ae26c,atp,146431
c65f37b2cb1ae26c,atp,209781
c65f37b2cb1ae26c,atp,148932
c65f37b2cb1ae26c,atp,211997
c65f37b2cb1ae26c,atp,131317
c65f37b2cb1ae26c,atp,114933
c65f37b2cb1ae26c,atp,123676
c65f37b2cb1ae26c,atp,211445
c65f37b2cb1ae26c,atp,149170
c65f37b2cb1ae26c,atp,102242
c65f37b2cb1ae26c,atp,105513
c65f37b2cb1ae26c,atp,201100
c65f37b2cb1ae26c,atp,102324
c65f37b2cb1ae26c,atp,133842
c65f37b2cb1ae26c,atp,104109
c65f37b2cb1ae26c,atp,201124
c65f37b2cb1ae26c,atp,140731
c65f37b2cb1ae26c,atp,105168
c65f37b2cb1ae26c,atp,211884
c65f37b2cb1ae26c,atp,203528
c65f37b2cb1ae26c,atp,145720
c65f37b2cb1ae26c,atp,119283
c65f37b2cb1ae26c,atp,202161
c65f37b2cb1ae26c,atp,124775
c65f37b2cb1ae26c,atp,106608
c65f37b2cb1ae26c,atp,104137
c65f37b2cb1ae26c,atp,133841
c65f37b2cb1ae26c,atp,133851
c65f37b2cb1ae26c,atp,121327
c65f37b2cb1ae26c,atp,101642
c65f37b2cb1ae26c,atp,146966
c65f37b2cb1ae26c,atp,213459
c65f37b2cb1ae26c,atp,102100
c65f37b2cb1ae26c,atp,130520
c65f37b2cb1ae26c,atp,209197
c65f37b2cb1ae26c,atp,202099
c65f37b2cb1ae26c,atp,125117
c65f37b2cb1ae26c,atp,129672
c65f37b2cb1ae26c,atp,147411
c65f37b2cb1ae26c,atp,104831
c65f37b2cb1ae26c,atp,124250
c65f37b2cb1ae26c,atp,130304
c65f37b2cb1ae26c,atp,150682
c65f37b2cb1ae26c,atp,148258
c65f37b2cb1ae26c,atp,151880
c65f37b2cb1ae26c,atp,136535
c65f37b2cb1ae26c,atp,117876
c65f37b2cb1ae26c,atp,119842
c65f37b2cb1ae26c,atp,136220
c65f37b2cb1ae26c,atp,131478
c65f37b2cb1ae26c,atp,128037
c65f37b2cb1ae26c,atp,131429
c65f37b2cb1ae26c,atp,105989
c65f37b2cb1ae26c,atp,120569
c65f37b2cb1ae26c,atp,121726
c65f37b2cb1ae26c,atp,128390
c65f37b2cb1ae26c,atp,133336
c65f37b2cb1ae26c,atp,110829
c65f37b2cb1ae26c,atp,136821
c65f37b2cb1ae26c,atp,143379
c65f37b2cb1ae26c,atp,104358
c65f37b2cb1ae26c,atp,106609
c65f37b2cb1ae26c,atp,123089
c65f37b2cb1ae26c,atp,139043
c65f37b2cb1ae26c,atp,146452
c65f37b2cb1ae26c,atp,126002
c65f37b2cb1ae26c,atp,113481
c65f37b2cb1ae26c,atp,111936
c65f37b2cb1ae26c,atp,145763
c65f37b2cb1ae26c,atp,204819
c65f37b2cb1ae26c,atp,113171
c65f37b2cb1ae26c,atp,138143
c65f37b2cb1ae26c,atp,145284
c65f37b2cb1ae26c,atp,113892
c65f37b2cb1ae26c,atp,111968
c65f37b2cb1ae26c,atp,116620
c65f37b2cb1ae26c,atp,150329
c65f37b2cb1ae26c,atp,115850
c65f37b2cb1ae26c,atp,209431
c65f37b2cb1ae26c,atp,204841
c65f37b2cb1ae26c,atp,135488
c65f37b2cb1ae26c,atp,105255
c65f37b2cb1ae26c,atp,140983
c65f37b2cb1ae26c,atp,110944
c65f37b2cb1ae26c,atp,126325
c65f37b2cb1ae26c,atp,123256
c65f37b2cb1ae26c,atp,109356
c65f37b2cb1ae26c,atp,136576
c65f37b2cb1ae26c,atp,208743
c65f37b2cb1ae26c,atp,141018
c65f37b2cb1ae26c,atp,135865
c65f37b2cb1ae26c,atp,139029
c65f37b2cb1ae26c,atp,118383
c65f37b2cb1ae26c,atp,200896
c65f37b2cb1ae26c,atp,104134
c65f37b2cb1ae26c,atp,110589
c65f37b2cb1ae26c,atp,143346
c65f37b2cb1ae26c,atp,104226
c65f37b2cb1ae26c,atp,111705
c65f37b2cb1ae26c,atp,109334
c65f37b2cb1ae26c,atp,144225
c65f37b2cb1ae26c,atp,121946
c65f37b2cb1ae26c,atp,124182
c65f37b2cb1ae26c,atp,129838
c65f37b2cb1ae26c,atp,105542
c65f37b2cb1ae26c,atp,106345
c65f37b2cb1ae26c,atp,120508
c65f37b2cb1ae26c,atp,213687
c65f37b2cb1ae26c,atp,144293
c65f37b2cb1ae26c,atp,129742
c65f37b2cb1ae26c,atp,105640
c65f37b2cb1ae26c,atp,143037
c65f37b2cb1ae26c,atp,213229
c65f37b2cb1ae26c,atp,206118
c65f37b2cb1ae26c,atp,120275
c65f37b2cb1ae26c,atp,142563
c65f37b2cb1ae26c,atp,206215
c65f37b2cb1ae26c,atp,213038
c65f37b2cb1ae26c,atp,133910
c65f37b2cb1ae26c,atp,129741
c65f37b2cb1ae26c,atp,211979
c65f37b2cb1ae26c,atp,137187
c65f37b2cb1ae26c,atp,204337
c65f37b2cb1ae26c,atp,211706
c65f37b2cb1ae26c,atp,138448
c65f37b2cb1ae26c,atp,137367
c65f37b2cb1ae26c,atp,210270
c65f37b2cb1ae26c,atp,105816
c65f37b2cb1ae26c,atp,213167
c65f37b2cb1ae26c,atp,138698
c65f37b2cb1ae26c,atp,209330
c65f37b2cb1ae26c,atp,206059
c65f37b2cb1ae26c,atp,115800
c65f37b2cb1ae26c,atp,145976
c65f37b2cb1ae26c,atp,114154
c65f37b2cb1ae26c,atp,124066
c65f37b2cb1ae26c,atp,116725
c65f37b2cb1ae26c,atp,115976
c65f37b2cb1ae26c,atp,115987
c65f37b2cb1ae26c,atp,116477
c65f37b2cb1ae26c,atp,114213
c65f37b2cb1ae26c,atp,113087
c65f37b2cb1ae26c,atp,115313
c65f37b2cb1ae26c,atp,114284
c65f37b2cb1ae26c,atp,125008
c65f37b2cb1ae26c,atp,140368
c65f37b2cb1ae26c,atp,143642
c65f37b2cb1ae26c,atp,123485
c65f37b2cb1ae26c,atp,132239
c65f37b2cb1ae26c,atp,132608
c65f37b2cb1ae26c,atp,127134
c65f37b2cb1ae26c,atp,126150
c65f37b2cb1ae26c,atp,203544
c65f37b2cb1ae26c,atp,113978
c65f37b2cb1ae26c,atp,139742
c65f37b2cb1ae26c,atp,110428
c65f37b2cb1ae26c,atp,106610
c65f37b2cb1ae26c,atp,125655
c65f37b2cb1ae26c,atp,133198
c65f37b2cb1ae26c,atp,138572
c65f37b2cb1ae26c,atp,137312
c65f37b2cb1ae26c,atp,105927
c65f37b2cb1ae26c,atp,202320
c65f37b2cb1ae26c,atp,112263
c65f37b2cb1ae26c,atp,124382
c65f37b2cb1ae26c,atp,121039
c65f37b2cb1ae26c,atp,110532
c65f37b2cb1ae26c,atp,210065
c65f37b2cb1ae26c,atp,207337
c65f37b2cb1ae26c,atp,137578
c65f37b2cb1ae26c,atp,208003
c65f37b2cb1ae26c,atp,136327
c65f37b2cb1ae26c,atp,137374
c65f37b2cb1ae26c,atp,208458
c65f37b2cb1ae26c,atp,101603
c65f37b2cb1ae26c,atp,112901
c65f37b2cb1ae26c,atp,112667
c65f37b2cb1ae26c,atp,149345
c65f37b2cb1ae26c,atp,208664
c65f37b2cb1ae26c,atp,125775
c65f37b2cb1ae26c,atp,142690
c65f37b2cb1ae26c,atp,205549
c65f37b2cb1ae26c,atp,100367
c65f37b2cb1ae26c,atp,148491
c65f37b2cb1ae26c,atp,136583
c65f37b2cb1ae26c,atp,208952
c65f37b2cb1ae26c,atp,139145
c65f37b2cb1ae26c,atp,140115
c65f37b2cb1ae26c,atp,118620
c65f37b2cb1ae26c,atp,128176
c65f37b2cb1ae26c,atp,106611
c65f37b2cb1ae26c,atp,202746
c65f37b2cb1ae26c,atp,145175
c65f37b2cb1ae26c,atp,143262
c65f37b2cb1ae26c,atp,200855
c65f37b2cb1ae26c,atp,128651
c65f37b2cb1ae26c,atp,110673
c65f37b2cb1ae26c,atp,213682
c65f37b2cb1ae26c,atp,146824
c65f37b2cb1ae26c,atp,200556
c65f37b2cb1ae26c,atp,111212
c65f37b2cb1ae26c,atp,141658
c65f37b2cb1ae26c,atp,140050
c65f37b2cb1ae26c,atp,140204
c65f37b2cb1ae26c,atp,118180
c65f37b2cb1ae26c,atp,141626
c65f37b2cb1ae26c,atp,137458
c65f37b2cb1ae26c,atp,121355
c65f37b2cb1ae26c,atp,200651
c65f37b2cb1ae26c,atp,134324
c65f37b2cb1ae26c,atp,208508
c65f37b2cb1ae26c,atp,110482
c65f37b2cb1ae26c,atp,201805
c65f37b2cb1ae26c,atp,140913
c65f37b2cb1ae26c,atp,102743
c65f37b2cb1ae26c,atp,142458
c65f37b2cb1ae26c,atp,143320
c65f37b2cb1ae26c,atp,129291
c65f37b2cb1ae26c,atp,118002
c65f37b2cb1ae26c,atp,200111
c65f37b2cb1ae26c,atp,129393
c65f37b2cb1ae26c,atp,209303
c65f37b2cb1ae26c,atp,136003
c65f37b2cb1ae26c,atp,115426
c65f37b2cb1ae26c,atp,124582
c65f37b2cb1ae26c,atp,111594
c65f37b2cb1ae26c,atp,118719
c65f37b2cb1ae26c,atp,113705
c65f37b2cb1ae26c,atp,207032
c65f37b2cb1ae26c,atp,205631
c65f37b2cb1ae26c,atp,133422
c65f37b2cb1ae26c,atp,132614
c65f37b2cb1ae26c,atp,139321
c65f37b2cb1ae26c,atp,213264
c65f37b2cb1ae26c,atp,204846
c65f37b2cb1ae26c,atp,142297
c65f37b2cb1ae26c,atp,137024
c65f37b2cb1ae26c,atp,202346
c65f37b2cb1ae26c,atp,142329
c65f37b2cb1ae26c,atp,143265
c65f37b2cb1ae26c,atp,106612
c65f37b2cb1ae26c,atp,201712
c65f37b2cb1ae26c,atp,109358
c65f37b2cb1ae26c,atp,141783
c65f37b2cb1ae26c,atp,146282
c65f37b2cb1ae26c,atp,126110
c65f37b2cb1ae26c,atp,205501
c65f37b2cb1ae26c,atp,103502
c65f37b2cb1ae26c,atp,100463
c65f37b2cb1ae26c,atp,110758
c65f37b2cb1ae26c,atp,118514
c65f37b2cb1ae26c,atp,204831
c65f37b2cb1ae26c,atp,135810
c65f37b2cb1ae26c,atp,151046
c65f37b2cb1ae26c,atp,122377
c65f37b2cb1ae26c,atp,131344
c65f37b2cb1ae26c,atp,124016
c65f37b2cb1ae26c,atp,101300
c65f37b2cb1ae26c,atp,127326
c65f37b2cb1ae26c,atp,131431
c65f37b2cb1ae26c,atp,140446
c65f37b2cb1ae26c,atp,141312
c65f37b2cb1ae26c,atp,120517
c65f37b2cb1ae26c,atp,103337
c65f37b2cb1ae26c,atp,143368
c65f37b2cb1ae26c,atp,111357
c65f37b2cb1ae26c,atp,204744
c65f37b2cb1ae26c,atp,130184
c65f37b2cb1ae26c,atp,135292
c65f37b2cb1ae26c,atp,145540
c65f37b2cb1ae26c,atp,128377
c65f37b2cb1ae26c,atp,210097
c65f37b2cb1ae26c,atp,136833
c65f37b2cb1ae26c,atp,130701
c65f37b2cb1ae26c,atp,114939
c65f37b2cb1ae26c,atp,125926
c65f37b2cb1ae26c,atp,144812
c65f37b2cb1ae26c,atp,100797
c65f37b2cb1ae26c,atp,205691
c65f37b2cb1ae26c,atp,211095
c65f37b2cb1ae26c,atp,106144
c65f37b2cb1ae26c,atp,210342
c65f37b2cb1ae26c,atp,144585
c65f37b2cb1ae26c,atp,128474
c65f37b2cb1ae26c,atp,121998
c65f37b2cb1ae26c,atp,145085
c65f37b2cb1ae26c,atp,144733
c65f37b2cb1ae26c,atp,134301
c65f37b2cb1ae26c,atp,121484
c65f37b2cb1ae26c,atp,111496
c65f37b2cb1ae26c,atp,212189
c65f37b2cb1ae26c,atp,206689
c65f37b2cb1ae26c,atp,149273
c65f37b2cb1ae26c,atp,148337
c65f37b2cb1ae26c,atp,128611
c65f37b2cb1ae26c,atp,213491
c65f37b2cb1ae26c,atp,212721
c65f37b2cb1ae26c,atp,143683
c65f37b2cb1ae26c,atp,111351
c65f37b2cb1ae26c,atp,209129
c65f37b2cb1ae26c,atp,208789
c65f37b2cb1ae26c,atp,130225
c65f37b2cb1ae26c,atp,103684
c65f37b2cb1ae26c,atp,110639
c65f37b2cb1ae26c,atp,209130
c65f37b2cb1ae26c,atp,133863
c65f37b2cb1ae26c,atp,128745
c65f37b2cb1ae26c,atp,128989
c65f37b2cb1ae26c,atp,120642
c65f37b2cb1ae26c,atp,121552
c65f37b2cb1ae26c,atp,129488
c65f37b2cb1ae26c,atp,206542
c65f37b2cb1ae26c,atp,103731
c65f37b2cb1ae26c,atp,145797
c65f37b2cb1ae26c,atp,150745
c65f37b2cb1ae26c,atp,131511
c65f37b2cb1ae26c,atp,106613
c65f37b2cb1ae26c,atp,117299
c65f37b2cb1ae26c,atp,113526
c65f37b2cb1ae26c,atp,106614
c65f37b2cb1ae26c,atp,112590
c65f37b2cb1ae26c,atp,204926
c65f37b2cb1ae26c,atp,147873
c65f37b2cb1ae26c,atp,140081
c65f37b2cb1ae26c,atp,108979
c65f37b2cb1ae26c,atp,210550
c65f37b2cb1ae26c,atp,204792
c65f37b2cb1ae26c,atp,209917
c65f37b2cb1ae26c,atp,110103
c65f37b2cb1ae26c,atp,132005
c65f37b2cb1ae26c,atp,122718
c65f37b2cb1ae26c,atp,142875
c65f37b2cb1ae26c,atp,109460
c65f37b2cb1ae26c,atp,125029
c65f37b2cb1ae26c,atp,104112
c65f37b2cb1ae26c,atp,140073
c65f37b2cb1ae26c,atp,103794
c65f37b2cb1ae26c,atp,213400
c65f37b2cb1ae26c,atp,136195
c65f37b2cb1ae26c,atp,126127
c65f37b2cb1ae26c,atp,144630
c65f37b2cb1ae26c,atp,138940
c65f37b2cb1ae26c,atp,141505
c65f37b2cb1ae26c,atp,204817
c65f37b2cb1ae26c,atp,102319
c65f37b2cb1ae26c,atp,207867
c65f37b2cb1ae26c,atp,140148
c65f37b2cb1ae26c,atp,102763
c65f37b2cb1ae26c,atp,212863
c65f37b2cb1ae26c,atp,139283
c65f37b2cb1ae26c,atp,111502
c65f37b2cb1ae26c,atp,143687
c65f37b2cb1ae26c,atp,143434
c65f37b2cb1ae26c,atp,209104
c65f37b2cb1ae26c,atp,205743
c65f37b2cb1ae26c,atp,121487
c65f37b2cb1ae26c,atp,133603
c65f37b2cb1ae26c,atp,137711
c65f37b2cb1ae26c,atp,104351
c65f37b2cb1ae26c,atp,103486
c65f37b2cb1ae26c,atp,137644
c65f37b2cb1ae26c,atp,122102
c65f37b2cb1ae26c,atp,212729
c65f37b2cb1ae26c,atp,207765
c65f37b2cb1ae26c,atp,206045
c65f37b2cb1ae26c,atp,202391
c65f37b2cb1ae26c,atp,207465
c65f37b2cb1ae26c,atp,135976
c65f37b2cb1ae26c,atp,120043
c65f37b2cb1ae26c,atp,210100
c65f37b2cb1ae26c,atp,212806
c65f37b2cb1ae26c,atp,116512
c65f37b2cb1ae26c,atp,144813
c65f37b2cb1ae26c,atp,144016
c65f37b2cb1ae26c,atp,134271
c65f37b2cb1ae26c,atp,133975
c65f37b2cb1ae26c,atp,140196
c65f37b2cb1ae26c,atp,138546
c65f37b2cb1ae26c,atp,212602
c65f37b2cb1ae26c,atp,210301
c65f37b2cb1ae26c,atp,127173
c65f37b2cb1ae26c,atp,109840
c65f37b2cb1ae26c,atp,109663
c65f37b2cb1ae26c,atp,213341
c65f37b2cb1ae26c,atp,137657
c65f37b2cb1ae26c,atp,112183
c65f37b2cb1ae26c,atp,206261
c65f37b2cb1ae26c,atp,210296
c65f37b2cb1ae26c,atp,205074
c65f37b2cb1ae26c,atp,131802
c65f37b2cb1ae26c,atp,103957
c65f37b2cb1ae26c,atp,213374
c65f37b2cb1ae26c,atp,208772
c65f37b2cb1ae26c,atp,141831
c65f37b2cb1ae26c,atp,109186
c65f37b2cb1ae26c,atp,128708
c65f37b2cb1ae26c,atp,144913
c65f37b2cb1ae26c,atp,111761
c65f37b2cb1ae26c,atp,140683
c65f37b2cb1ae26c,atp,116209
c65f37b2cb1ae26c,atp,143731
c65f37b2cb1ae26c,atp,212188
c65f37b2cb1ae26c,atp,131629
c65f37b2cb1ae26c,atp,122169
c65f37b2cb1ae26c,atp,203683
c65f37b2cb1ae26c,atp,106093
c65f37b2cb1ae26c,atp,202101
c65f37b2cb1ae26c,atp,149398
c65f37b2cb1ae26c,atp,206736
c65f37b2cb1ae26c,atp,213206
c65f37b2cb1ae26c,atp,109162
c65f37b2cb1ae26c,atp,208919
c65f37b2cb1ae26c,atp,202125
c65f37b2cb1ae26c,atp,206020
c65f37b2cb1ae26c,atp,119829
c65f37b2cb1ae26c,atp,129967
c65f37b2cb1ae26c,atp,121114
c65f37b2cb1ae26c,atp,128162
c65f37b2cb1ae26c,atp,111607
c65f37b2cb1ae26c,atp,129557
c65f37b2cb1ae26c,atp,129856
c65f37b2cb1ae26c,atp,111722
c65f37b2cb1ae26c,atp,134142
c65f37b2cb1ae26c,atp,142952
c65f37b2cb1ae26c,atp,104310
c65f37b2cb1ae26c,atp,130019
c65f37b2cb1ae26c,atp,133628
c65f37b2cb1ae26c,atp,200009
c65f37b2cb1ae26c,atp,204898
c65f37b2cb1ae26c,atp,127889
c65f37b2cb1ae26c,atp,119618
c65f37b2cb1ae26c,atp,141601
c65f37b2cb1ae26c,atp,132254
c65f37b2cb1ae26c,atp,213242
c65f37b2cb1ae26c,atp,122258
c65f37b2cb1ae26c,atp,134249
c65f37b2cb1ae26c,atp,105867
c65f37b2cb1ae26c,atp,115893
c65f37b2cb1ae26c,atp,212259
c65f37b2cb1ae26c,atp,212603
c65f37b2cb1ae26c,atp,111641
c65f37b2cb1ae26c,atp,133620
c65f37b2cb1ae26c,atp,111573
c65f37b2cb1ae26c,atp,206860
c65f37b2cb1ae26c,atp,212099
c65f37b2cb1ae26c,atp,200104
c65f37b2cb1ae26c,atp,135559
c65f37b2cb1ae26c,atp,138942
c65f37b2cb1ae26c,atp,213653
c65f37b2cb1ae26c,atp,206746
c65f37b2cb1ae26c,atp,124587
c65f37b2cb1ae26c,atp,133160
c65f37b2cb1ae26c,atp,213061
c65f37b2cb1ae26c,atp,100338
c65f37b2cb1ae26c,atp,132057
c65f37b2cb1ae26c,atp,132000
c65f37b2cb1ae26c,atp,139816
c65f37b2cb1ae26c,atp,124393
c65f37b2cb1ae26c,atp,146669
c65f37b2cb1ae26c,atp,104190
c65f37b2cb1ae26c,atp,201520
c65f37b2cb1ae26c,atp,207697
c65f37b2cb1ae26c,atp,101903
c65f37b2cb1ae26c,atp,129785
c65f37b2cb1ae26c,atp,131000
c65f37b2cb1ae26c,atp,103044
c65f37b2cb1ae26c,atp,140264
c65f37b2cb1ae26c,atp,128470
c65f37b2cb1ae26c,atp,205776
c65f37b2cb1ae26c,atp,206472
c65f37b2cb1ae26c,atp,201881
c65f37b2cb1ae26c,atp,105332
c65f37b2cb1ae26c,atp,127820
c65f37b2cb1ae26c,atp,142899
c65f37b2cb1ae26c,atp,204035
c65f37b2cb1ae26c,atp,205397
c65f37b2cb1ae26c,atp,144333
c65f37b2cb1ae26c,atp,212498
c65f37b2cb1ae26c,atp,124523
c65f37b2cb1ae26c,atp,204658
c65f37b2cb1ae26c,atp,136444
c65f37b2cb1ae26c,atp,113381
c65f37b2cb1ae26c,atp,101369
c65f37b2cb1ae26c,atp,113213
c65f37b2cb1ae26c,atp,148262
c65f37b2cb1ae26c,atp,146320
c65f37b2cb1ae26c,atp,150580
c65f37b2cb1ae26c,atp,140642
c65f37b2cb1ae26c,atp,102919
c65f37b2cb1ae26c,atp,146345
c65f37b2cb1ae26c,atp,113251
c65f37b2cb1ae26c,atp,146973
c65f37b2cb1ae26c,atp,210738
c65f37b2cb1ae26c,atp,123290
c65f37b2cb1ae26c,atp,123402
c65f37b2cb1ae26c,atp,210078
c65f37b2cb1ae26c,atp,206044
c65f37b2cb1ae26c,atp,123796
c65f37b2cb1ae26c,atp,207378
c65f37b2cb1ae26c,atp,141555
c65f37b2cb1ae26c,atp,207499
c65f37b2cb1ae26c,atp,140017
c65f37b2cb1ae26c,atp,114072
c65f37b2cb1ae26c,atp,204887
c65f37b2cb1ae26c,atp,126523
c65f37b2cb1ae26c,atp,116791
c65f37b2cb1ae26c,atp,138910
c65f37b2cb1ae26c,atp,207108
c65f37b2cb1ae26c,atp,139581
c65f37b2cb1ae26c,atp,106615
c65f37b2cb1ae26c,atp,212438
c65f37b2cb1ae26c,atp,100599
c65f37b2cb1ae26c,atp,124359
c65f37b2cb1ae26c,atp,112636
c65f37b2cb1ae26c,atp,202894
c65f37b2cb1ae26c,atp,136491
c65f37b2cb1ae26c,atp,201847
c65f37b2cb1ae26c,atp,109773
c65f37b2cb1ae26c,atp,112571
c65f37b2cb1ae26c,atp,202892
c65f37b2cb1ae26c,atp,144993
c65f37b2cb1ae26c,atp,112941
c65f37b2cb1ae26c,atp,113477
c65f37b2cb1ae26c,atp,140297
c65f37b2cb1ae26c,atp,201594
c65f37b2cb1ae26c,atp,100314
c65f37b2cb1ae26c,atp,110808
c65f37b2cb1ae26c,atp,115080
c65f37b2cb1ae26c,atp,115618
c65f37b2cb1ae26c,atp,202985
c65f37b2cb1ae26c,atp,111590
c65f37b2cb1ae26c,atp,131695
c65f37b2cb1ae26c,atp,113096
c65f37b2cb1ae26c,atp,112956
c65f37b2cb1ae26c,atp,100170
c65f37b2cb1ae26c,atp,106616
c65f37b2cb1ae26c,atp,112910
c65f37b2cb1ae26c,atp,208624
c65f37b2cb1ae26c,atp,103378
c65f37b2cb1ae26c,atp,109764
c65f37b2cb1ae26c,atp,201843
c65f37b2cb1ae26c,atp,114488
c65f37b2cb1ae26c,atp,110996
c65f37b2cb1ae26c,atp,117011
c65f37b2cb1ae26c,atp,106071
c65f37b2cb1ae26c,atp,136585
c65f37b2cb1ae26c,atp,116814
c65f37b2cb1ae26c,atp,127304
c65f37b2cb1ae26c,atp,205857
c65f37b2cb1ae26c,atp,208161
c65f37b2cb1ae26c,atp,139475
c65f37b2cb1ae26c,atp,127332
c65f37b2cb1ae26c,atp,144523
c65f37b2cb1ae26c,atp,125187
c65f37b2cb1ae26c,atp,106369
c65f37b2cb1ae26c,atp,143182
c65f37b2cb1ae26c,atp,127847
c65f37b2cb1ae26c,atp,138327
c65f37b2cb1ae26c,atp,120416
c65f37b2cb1ae26c,atp,205513
c65f37b2cb1ae26c,atp,208722
c65f37b2cb1ae26c,atp,143410
c65f37b2cb1ae26c,atp,132347
c65f37b2cb1ae26c,atp,129992
c65f37b2cb1ae26c,atp,102101
c65f37b2cb1ae26c,atp,130505
c65f37b2cb1ae26c,atp,118559
c65f37b2cb1ae26c,atp,101938
c65f37b2cb1ae26c,atp,210458
c65f37b2cb1ae26c,atp,212827
c65f37b2cb1ae26c,atp,207612
c65f37b2cb1ae26c,atp,207768
c65f37b2cb1ae26c,atp,119529
c65f37b2cb1ae26c,atp,106617
c65f37b2cb1ae26c,atp,121569
c65f37b2cb1ae26c,atp,138163
c65f37b2cb1ae26c,atp,122369
c65f37b2cb1ae26c,atp,208747
c65f37b2cb1ae26c,atp,138715
c65f37b2cb1ae26c,atp,103667
c65f37b2cb1ae26c,atp,201781
c65f37b2cb1ae26c,atp,102559
c65f37b2cb1ae26c,atp,123076
c65f37b2cb1ae26c,atp,109014
c65f37b2cb1ae26c,atp,146326
c65f37b2cb1ae26c,atp,101463
c65f37b2cb1ae26c,atp,204802
c65f37b2cb1ae26c,atp,126369
c65f37b2cb1ae26c,atp,110192
c65f37b2cb1ae26c,atp,147668
c65f37b2cb1ae26c,atp,203690
c65f37b2cb1ae26c,atp,106618
c65f37b2cb1ae26c,atp,210893
c65f37b2cb1ae26c,atp,147674
c65f37b2cb1ae26c,atp,201390
c65f37b2cb1ae26c,atp,211163
c65f37b2cb1ae26c,atp,146332
c65f37b2cb1ae26c,atp,145848
c65f37b2cb1ae26c,atp,201135
c65f37b2cb1ae26c,atp,130984
c65f37b2cb1ae26c,atp,145874
c65f37b2cb1ae26c,atp,112994
c65f37b2cb1ae26c,atp,145840
c65f37b2cb1ae26c,atp,102555
c65f37b2cb1ae26c,atp,111332
c65f37b2cb1ae26c,atp,140746
c65f37b2cb1ae26c,atp,145853
c65f37b2cb1ae26c,atp,203416
c65f37b2cb1ae26c,atp,205503
c65f37b2cb1ae26c,atp,139747
c65f37b2cb1ae26c,atp,126873
c65f37b2cb1ae26c,atp,144087
c65f37b2cb1ae26c,atp,100781
c65f37b2cb1ae26c,atp,201234
c65f37b2cb1ae26c,atp,135961
c65f37b2cb1ae26c,atp,115553
c65f37b2cb1ae26c,atp,115615
c65f37b2cb1ae26c,atp,145178
c65f37b2cb1ae26c,atp,145550
c65f37b2cb1ae26c,atp,100354
c65f37b2cb1ae26c,atp,208176
c65f37b2cb1ae26c,atp,115066
c65f37b2cb1ae26c,atp,115983
c65f37b2cb1ae26c,atp,102634
c65f37b2cb1ae26c,atp,202548
c65f37b2cb1ae26c,atp,109565
c65f37b2cb1ae26c,atp,115681
c65f37b2cb1ae26c,atp,109742
c65f37b2cb1ae26c,atp,203883
c65f37b2cb1ae26c,atp,205483
c65f37b2cb1ae26c,atp,146757
c65f37b2cb1ae26c,atp,151622
c65f37b2cb1ae26c,atp,145163
c65f37b2cb1ae26c,atp,112162
c65f37b2cb1ae26c,atp,145276
c65f37b2cb1ae26c,atp,112346
c65f37b2cb1ae26c,atp,110026
c65f37b2cb1ae26c,atp,147787
c65f37b2cb1ae26c,atp,145408
c65f37b2cb1ae26c,atp,211272
c65f37b2cb1ae26c,atp,111930
c65f37b2cb1ae26c,atp,117678
c65f37b2cb1ae26c,atp,210904
c65f37b2cb1ae26c,atp,106619
c65f37b2cb1ae26c,atp,139352
c65f37b2cb1ae26c,atp,112714
c65f37b2cb1ae26c,atp,112791
c65f37b2cb1ae26c,atp,138200
c65f37b2cb1ae26c,atp,127706
c65f37b2cb1ae26c,atp,147062
c65f37b2cb1ae26c,atp,136660
c65f37b2cb1ae26c,atp,149770
c65f37b2cb1ae26c,atp,115542
c65f37b2cb1ae26c,atp,110446
c65f37b2cb1ae26c,atp,104674
c65f37b2cb1ae26c,atp,130761
